BB-rel+ner-1016123	0-2	An	DT	An	B-NP	O
BB-rel+ner-10492485	1841-1853	applications	NNS	application	I-NP	O
BB-rel+ner-10492485	1853-1854	.	.	.	O	O
BB-rel+ner-10658649	0-14	Identification	NN	Identification	B-NP	O
BB-rel+ner-10658649	15-17	of	IN	of	B-PP	O
BB-rel+ner-10658649	18-19	a	DT	a	B-NP	O
BB-rel+ner-10658649	20-25	novel	JJ	novel	I-NP	O
BB-rel+ner-10658649	26-38	glycoprotein	NN	glycoprotein	I-NP	B-protein
BB-rel+ner-10658649	38-39	-	HYPH	-	B-NP	O
BB-rel+ner-10658649	39-46	binding	NN	binding	I-NP	O
BB-rel+ner-10658649	47-55	activity	NN	activity	I-NP	O
BB-rel+ner-10658649	56-58	in	IN	in	B-PP	O
BB-rel+ner-10658649	59-72	Streptococcus	NNP	Streptococcus	B-NP	O
BB-rel+ner-10658649	73-81	pyogenes	NNS	pyogene	I-NP	O
BB-rel+ner-10658649	82-91	regulated	VBN	regulate	B-VP	O
BB-rel+ner-10658649	92-94	by	IN	by	B-PP	O
BB-rel+ner-10658649	95-98	the	DT	the	B-NP	O
BB-rel+ner-10658649	99-102	mga	NN	mga	I-NP	B-DNA
BB-rel+ner-10658649	103-107	gene	NN	gene	I-NP	I-DNA
BB-rel+ner-10658649	107-108	.	.	.	O	O
BB-rel+ner-10658649	109-112	The	DT	The	B-NP	O
BB-rel+ner-10658649	113-124	interaction	NN	interaction	I-NP	O
BB-rel+ner-10658649	125-132	between	IN	between	B-PP	O
BB-rel+ner-10658649	133-146	Streptococcus	NNP	Streptococcus	B-NP	O
BB-rel+ner-10658649	147-155	pyogenes	NNS	pyogene	I-NP	O
BB-rel+ner-10658649	156-159	and	CC	and	O	O
BB-rel+ner-10658649	160-163	the	DT	the	B-NP	O
BB-rel+ner-10658649	164-168	host	NN	host	I-NP	O
BB-rel+ner-10658649	169-173	cell	NN	cell	I-NP	O
BB-rel+ner-10658649	174-181	surface	NN	surface	I-NP	O
BB-rel+ner-10658649	182-184	is	VBZ	be	B-VP	O
BB-rel+ner-10658649	185-188	not	RB	not	O	O
BB-rel+ner-10658649	189-199	completely	RB	completely	B-ADJP	O
BB-rel+ner-10658649	200-210	understood	VBN	understand	I-ADJP	O
BB-rel+ner-10658649	210-211	.	.	.	O	O
BB-rel+ner-10658649	212-228	Characterization	NN	Characterization	B-NP	O
BB-rel+ner-10658649	229-231	of	IN	of	B-PP	O
BB-rel+ner-10658649	232-235	the	DT	the	B-NP	O
BB-rel+ner-10658649	236-244	adhesion	NN	adhesion	I-NP	O
BB-rel+ner-10658649	245-255	mechanisms	NNS	mechanism	I-NP	O
BB-rel+ner-10658649	256-258	of	IN	of	B-PP	O
BB-rel+ner-10658649	259-262	the	DT	the	B-NP	O
BB-rel+ner-10658649	263-272	bacterium	NN	bacterium	I-NP	O
BB-rel+ner-10658649	273-275	to	TO	to	B-PP	O
BB-rel+ner-10658649	276-279	the	DT	the	B-NP	O
BB-rel+ner-10658649	280-284	host	NN	host	I-NP	O
BB-rel+ner-10658649	285-289	cell	NN	cell	I-NP	O
BB-rel+ner-10658649	290-297	surface	NN	surface	I-NP	O
BB-rel+ner-10658649	298-300	is	VBZ	be	B-VP	O
BB-rel+ner-10658649	301-307	needed	VBN	need	I-VP	O
BB-rel+ner-10658649	308-310	in	IN	in	B-SBAR	O
BB-rel+ner-10658649	311-316	order	NN	order	O	O
BB-rel+ner-10658649	317-319	to	TO	to	B-VP	O
BB-rel+ner-10658649	320-327	develop	VB	develop	I-VP	O
BB-rel+ner-10658649	328-331	new	JJ	new	B-NP	O
BB-rel+ner-10658649	332-340	vaccines	NNS	vaccine	I-NP	O
BB-rel+ner-10658649	341-344	and	CC	and	O	O
BB-rel+ner-10658649	345-349	anti	AFX	anti	B-NP	O
BB-rel+ner-10658649	349-350	-	HYPH	-	I-NP	O
BB-rel+ner-10658649	350-358	adhesion	NN	adhesion	I-NP	O
BB-rel+ner-10658649	359-364	drugs	NNS	drug	I-NP	O
BB-rel+ner-10658649	364-365	.	.	.	O	O
BB-rel+ner-10658649	366-369	The	DT	The	B-NP	O
BB-rel+ner-10658649	370-378	presence	NN	presence	I-NP	O
BB-rel+ner-10658649	379-381	of	IN	of	B-PP	O
BB-rel+ner-10658649	382-394	glycoprotein	NN	glycoprotein	B-NP	B-protein
BB-rel+ner-10658649	394-395	-	HYPH	-	O	O
BB-rel+ner-10658649	395-402	binding	VBG	bind	B-NP	O
BB-rel+ner-10658649	403-413	activities	NNS	activity	I-NP	O
BB-rel+ner-10658649	414-419	among	IN	among	B-PP	O
BB-rel+ner-10658649	420-433	streptococcal	JJ	streptococcal	B-NP	O
BB-rel+ner-10658649	434-441	strains	NNS	strain	I-NP	O
BB-rel+ner-10658649	442-445	was	VBD	be	B-VP	O
BB-rel+ner-10658649	446-458	investigated	VBN	investigate	I-VP	O
BB-rel+ner-10658649	458-459	.	.	.	O	O
BB-rel+ner-10658649	460-462	An	DT	An	B-NP	O
BB-rel+ner-10658649	463-471	activity	NN	activity	I-NP	O
BB-rel+ner-10658649	472-479	binding	VBG	bind	B-VP	O
BB-rel+ner-10658649	480-482	to	TO	to	B-PP	O
BB-rel+ner-10658649	483-496	thyroglobulin	NN	thyroglobulin	B-NP	B-protein
BB-rel+ner-10658649	496-497	,	,	,	I-NP	O
BB-rel+ner-10658649	498-504	fetuin	NN	fetuin	I-NP	O
BB-rel+ner-10658649	504-505	,	,	,	I-NP	O
BB-rel+ner-10658649	506-518	asialofetuin	NN	asialofetuin	I-NP	O
BB-rel+ner-10658649	519-522	and	CC	and	I-NP	O
BB-rel+ner-10658649	523-528	mucin	NN	mucin	I-NP	O
BB-rel+ner-10658649	529-532	but	CC	but	B-CONJP	O
BB-rel+ner-10658649	533-536	not	RB	not	I-CONJP	O
BB-rel+ner-10658649	537-553	non-glycosylated	JJ	non-glycosylated	B-NP	B-protein
BB-rel+ner-10658649	554-562	proteins	NNS	protein	I-NP	I-protein
BB-rel+ner-10658649	563-566	was	VBD	be	B-VP	O
BB-rel+ner-10658649	567-572	found	VBN	find	I-VP	O
BB-rel+ner-10658649	573-575	to	TO	to	I-VP	O
BB-rel+ner-10658649	576-578	be	VB	be	I-VP	O
BB-rel+ner-10658649	579-586	present	JJ	present	B-ADJP	O
BB-rel+ner-10658649	587-589	in	IN	in	B-PP	O
BB-rel+ner-10658649	590-593	the	DT	the	B-NP	O
BB-rel+ner-10658649	594-602	majority	NN	majority	I-NP	O
BB-rel+ner-10658649	603-605	of	IN	of	B-PP	O
BB-rel+ner-10658649	606-609	the	DT	the	B-NP	O
BB-rel+ner-10658649	610-611	S	NN	S	I-NP	O
BB-rel+ner-10658649	611-612	.	.	.	O	O
BB-rel+ner-10658649	613-621	pyogenes	NNS	pyogene	B-NP	O
BB-rel+ner-10658649	622-629	strains	NNS	strain	I-NP	O
BB-rel+ner-10658649	630-637	studied	VBN	study	B-VP	O
BB-rel+ner-10658649	637-638	.	.	.	O	O
BB-rel+ner-10658649	639-644	Cross	AFX	Cross	B-NP	O
BB-rel+ner-10658649	644-645	-	HYPH	-	I-NP	O
BB-rel+ner-10658649	645-655	inhibition	NN	inhibition	I-NP	O
BB-rel+ner-10658649	656-667	experiments	NNS	experiment	I-NP	O
BB-rel+ner-10658649	668-677	suggested	VBD	suggest	B-VP	O
BB-rel+ner-10658649	678-682	that	IN	that	B-SBAR	O
BB-rel+ner-10658649	683-686	the	DT	the	B-NP	O
BB-rel+ner-10658649	687-700	glycoproteins	NNS	glycoprotein	I-NP	B-protein
BB-rel+ner-10658649	701-706	share	VBP	share	B-VP	O
BB-rel+ner-10658649	707-708	a	DT	a	B-NP	O
BB-rel+ner-10658649	709-715	common	JJ	common	I-NP	O
BB-rel+ner-10658649	716-725	structure	NN	structure	I-NP	O
BB-rel+ner-10658649	726-736	recognized	VBN	recognize	B-VP	O
BB-rel+ner-10658649	737-739	by	IN	by	B-PP	O
BB-rel+ner-10658649	740-743	the	DT	the	B-NP	O
BB-rel+ner-10658649	744-752	bacteria	NNS	bacteria	I-NP	O
BB-rel+ner-10658649	752-753	.	.	.	O	O
BB-rel+ner-10658649	754-757	The	DT	The	B-NP	O
BB-rel+ner-10658649	758-770	glycoprotein	NN	glycoprotein	I-NP	B-protein
BB-rel+ner-10658649	770-771	-	HYPH	-	I-NP	O
BB-rel+ner-10658649	771-778	binding	NN	binding	I-NP	O
BB-rel+ner-10658649	779-787	activity	NN	activity	I-NP	O
BB-rel+ner-10658649	788-791	was	VBD	be	B-VP	O
BB-rel+ner-10658649	792-797	found	VBN	find	I-VP	O
BB-rel+ner-10658649	798-800	to	TO	to	I-VP	O
BB-rel+ner-10658649	801-803	be	VB	be	I-VP	O
BB-rel+ner-10658649	804-817	proteinaceous	JJ	proteinaceous	B-ADJP	O
BB-rel+ner-10658649	817-818	,	,	,	O	O
BB-rel+ner-10658649	819-826	tightly	RB	tightly	B-VP	O
BB-rel+ner-10658649	827-835	attached	VBN	attach	I-VP	O
BB-rel+ner-10658649	836-838	to	TO	to	B-PP	O
BB-rel+ner-10658649	839-842	the	DT	the	B-NP	O
BB-rel+ner-10658649	843-852	bacterial	JJ	bacterial	I-NP	O
BB-rel+ner-10658649	853-860	surface	NN	surface	I-NP	O
BB-rel+ner-10658649	861-864	and	CC	and	O	O
BB-rel+ner-10658649	865-867	it	PRP	it	B-NP	O
BB-rel+ner-10658649	868-872	also	RB	also	B-ADVP	O
BB-rel+ner-10658649	873-881	mediated	VBD	mediate	B-VP	O
BB-rel+ner-10658649	882-885	the	DT	the	B-NP	O
BB-rel+ner-10658649	886-895	adherence	NN	adherence	I-NP	O
BB-rel+ner-10658649	896-898	of	IN	of	B-PP	O
BB-rel+ner-10658649	899-907	bacteria	NNS	bacteria	B-NP	O
BB-rel+ner-10658649	908-910	to	TO	to	B-PP	O
BB-rel+ner-10658649	911-916	solid	JJ	solid	B-NP	O
BB-rel+ner-10658649	917-925	surfaces	NNS	surface	I-NP	O
BB-rel+ner-10658649	926-932	coated	VBN	coat	B-VP	O
BB-rel+ner-10658649	933-937	with	IN	with	B-PP	O
BB-rel+ner-10658649	938-951	glycoproteins	NNS	glycoprotein	B-NP	B-protein
BB-rel+ner-10658649	951-952	.	.	.	O	O
BB-rel+ner-10658649	953-956	The	DT	The	B-NP	O
BB-rel+ner-10658649	957-965	activity	NN	activity	I-NP	O
BB-rel+ner-10658649	966-969	was	VBD	be	B-VP	O
BB-rel+ner-10658649	970-975	found	VBN	find	I-VP	O
BB-rel+ner-10658649	976-978	by	IN	by	B-PP	O
BB-rel+ner-10658649	979-989	transposon	NN	transposon	B-NP	O
BB-rel+ner-10658649	990-1001	mutagenesis	NN	mutagenesis	I-NP	O
BB-rel+ner-10658649	1002-1005	and	CC	and	I-NP	O
BB-rel+ner-10658649	1006-1021	complementation	NN	complementation	I-NP	O
BB-rel+ner-10658649	1022-1024	to	TO	to	B-VP	O
BB-rel+ner-10658649	1025-1027	be	VB	be	I-VP	O
BB-rel+ner-10658649	1028-1037	regulated	VBN	regulate	I-VP	O
BB-rel+ner-10658649	1038-1040	by	IN	by	B-PP	O
BB-rel+ner-10658649	1041-1044	the	DT	the	B-NP	O
BB-rel+ner-10658649	1045-1053	multiple	JJ	multiple	I-NP	O
BB-rel+ner-10658649	1053-1054	-	HYPH	-	I-NP	O
BB-rel+ner-10658649	1054-1058	gene	NN	gene	I-NP	O
BB-rel+ner-10658649	1059-1068	regulator	NN	regulator	I-NP	O
BB-rel+ner-10658649	1069-1072	Mga	NN	Mga	I-NP	O
BB-rel+ner-10658649	1072-1073	,	,	,	O	O
BB-rel+ner-10658649	1074-1079	which	WDT	which	B-NP	O
BB-rel+ner-10658649	1080-1083	has	VBZ	have	B-VP	O
BB-rel+ner-10658649	1084-1088	been	VBN	be	I-VP	O
BB-rel+ner-10658649	1089-1099	implicated	VBN	implicate	I-VP	O
BB-rel+ner-10658649	1100-1102	as	IN	as	B-PP	O
BB-rel+ner-10658649	1103-1104	a	DT	a	B-NP	O
BB-rel+ner-10658649	1105-1114	regulator	NN	regulator	I-NP	O
BB-rel+ner-10658649	1115-1117	of	IN	of	B-PP	O
BB-rel+ner-10658649	1118-1119	S	NN	S	B-NP	B-protein
BB-rel+ner-10658649	1119-1120	.	.	.	O	I-protein
BB-rel+ner-10658649	1121-1129	pyogenes	NNS	pyogene	B-NP	I-protein
BB-rel+ner-10658649	1130-1139	virulence	NN	virulence	B-NP	I-protein
BB-rel+ner-10658649	1140-1147	factors	NNS	factor	I-NP	I-protein
BB-rel+ner-10658649	1147-1148	.	.	.	O	O
BB-rel+ner-10738994	0-10	Genotyping	NN	Genotyping	B-NP	O
BB-rel+ner-10738994	11-13	by	IN	by	B-PP	O
BB-rel+ner-10738994	14-25	restriction	NN	restriction	B-NP	B-protein
BB-rel+ner-10738994	26-38	endonuclease	NN	endonuclease	I-NP	I-protein
BB-rel+ner-10738994	39-47	analysis	NN	analysis	I-NP	O
BB-rel+ner-10738994	48-56	compared	VBN	compare	B-VP	O
BB-rel+ner-10738994	57-59	to	TO	to	B-PP	O
BB-rel+ner-10738994	60-71	phenotyping	NN	phenotyping	B-NP	O
BB-rel+ner-10738994	72-74	by	IN	by	B-PP	O
BB-rel+ner-10738994	75-86	antibiogram	NN	antibiogram	B-NP	O
BB-rel+ner-10738994	87-90	for	IN	for	B-PP	O
BB-rel+ner-10738994	91-97	typing	VBG	type	B-VP	O
BB-rel+ner-10738994	98-109	methicillin	NN	methicillin	B-NP	B-protein
BB-rel+ner-10738994	109-110	-	HYPH	-	B-NP	O
BB-rel+ner-10738994	110-119	resistant	JJ	resistant	I-NP	O
BB-rel+ner-10738994	120-134	Staphylococcus	NNP	Staphylococcus	I-NP	O
BB-rel+ner-10738994	135-141	aureus	NN	aureus	I-NP	O
BB-rel+ner-10738994	142-149	strains	NNS	strain	I-NP	O
BB-rel+ner-10738994	150-160	colonizing	VBG	colonize	B-VP	O
BB-rel+ner-10738994	161-169	patients	NNS	patient	B-NP	O
BB-rel+ner-10738994	170-172	in	IN	in	B-PP	O
BB-rel+ner-10738994	173-174	a	DT	a	B-NP	O
BB-rel+ner-10738994	175-182	nursing	NN	nursing	I-NP	O
BB-rel+ner-10738994	183-187	home	NN	home	I-NP	O
BB-rel+ner-10738994	187-188	.	.	.	O	O
BB-rel+ner-10738994	189-191	To	TO	To	B-VP	O
BB-rel+ner-10738994	192-198	assist	VB	assist	I-VP	O
BB-rel+ner-10738994	199-201	in	IN	in	B-PP	O
BB-rel+ner-10738994	202-210	defining	VBG	define	B-VP	O
BB-rel+ner-10738994	211-219	patterns	NNS	pattern	B-NP	O
BB-rel+ner-10738994	220-222	of	IN	of	B-PP	O
BB-rel+ner-10738994	223-234	methicillin	NN	methicillin	B-NP	B-protein
BB-rel+ner-10738994	234-235	-	HYPH	-	B-NP	O
BB-rel+ner-10738994	235-244	resistant	JJ	resistant	I-NP	O
BB-rel+ner-10738994	245-259	Staphylococcus	NN	Staphylococcus	I-NP	O
BB-rel+ner-10738994	260-266	aureus	NN	aureus	I-NP	O
BB-rel+ner-10738994	267-268	(	(	(	O	O
BB-rel+ner-10738994	268-272	MRSA	NN	MRSA	B-NP	O
BB-rel+ner-10738994	272-273	)	)	)	O	O
BB-rel+ner-10738994	274-286	colonization	NN	colonization	B-NP	O
BB-rel+ner-10738994	287-289	in	IN	in	B-PP	O
BB-rel+ner-10738994	290-291	a	DT	a	B-NP	O
BB-rel+ner-10738994	292-299	skilled	JJ	skilled	I-NP	O
BB-rel+ner-10738994	300-307	nursing	NN	nursing	I-NP	O
BB-rel+ner-10738994	308-316	facility	NN	facility	I-NP	O
BB-rel+ner-10738994	317-318	(	(	(	O	O
BB-rel+ner-10738994	318-321	SNF	NN	SNF	B-NP	B-protein
BB-rel+ner-10738994	321-322	)	)	)	O	O
BB-rel+ner-10738994	322-323	,	,	,	O	O
BB-rel+ner-10738994	324-326	we	PRP	we	B-NP	O
BB-rel+ner-10738994	327-335	compared	VBD	compare	B-VP	O
BB-rel+ner-10738994	336-346	genotyping	NN	genotyping	B-NP	O
BB-rel+ner-10738994	347-349	by	IN	by	B-PP	O
BB-rel+ner-10738994	350-355	field	NN	field	B-NP	O
BB-rel+ner-10738994	355-356	-	HYPH	-	I-NP	O
BB-rel+ner-10738994	356-365	inversion	NN	inversion	I-NP	O
BB-rel+ner-10738994	366-369	gel	NN	gel	I-NP	O
BB-rel+ner-10738994	370-385	electrophoresis	NN	electrophoresis	I-NP	O
BB-rel+ner-10738994	386-387	(	(	(	O	O
BB-rel+ner-10738994	387-391	FIGE	NN	FIGE	B-NP	O
BB-rel+ner-10738994	391-392	)	)	)	O	O
BB-rel+ner-10738994	393-404	restriction	NN	restriction	B-NP	O
BB-rel+ner-10738994	405-417	endonuclease	NN	endonuclease	I-NP	O
BB-rel+ner-10738994	418-427	digestion	NN	digestion	I-NP	O
BB-rel+ner-10738994	428-436	analysis	NN	analysis	I-NP	O
BB-rel+ner-10738994	437-438	(	(	(	O	O
BB-rel+ner-10738994	438-441	REA	NN	REA	B-NP	O
BB-rel+ner-10738994	441-442	)	)	)	O	O
BB-rel+ner-10738994	443-447	with	IN	with	B-PP	O
BB-rel+ner-10738994	448-459	phenotyping	NN	phenotyping	B-NP	O
BB-rel+ner-10738994	460-462	by	IN	by	B-PP	O
BB-rel+ner-10738994	463-474	antibiogram	NN	antibiogram	B-NP	O
BB-rel+ner-10738994	475-478	for	IN	for	B-PP	O
BB-rel+ner-10738994	479-487	defining	VBG	define	B-VP	O
BB-rel+ner-10738994	488-494	strain	NN	strain	B-NP	O
BB-rel+ner-10738994	495-506	relatedness	NN	relatedness	I-NP	O
BB-rel+ner-10738994	507-512	among	IN	among	B-PP	O
BB-rel+ner-10738994	513-517	MRSA	NN	MRSA	B-NP	O
BB-rel+ner-10738994	518-526	isolates	NNS	isolate	I-NP	O
BB-rel+ner-10738994	527-531	from	IN	from	B-PP	O
BB-rel+ner-10738994	532-535	SNF	NN	SNF	B-NP	O
BB-rel+ner-10738994	536-544	patients	NNS	patient	I-NP	O
BB-rel+ner-10738994	544-545	.	.	.	O	O
BB-rel+ner-10738994	546-557	Prospective	JJ	Prospective	B-NP	O
BB-rel+ner-10738994	558-567	screening	NN	screening	I-NP	O
BB-rel+ner-10738994	568-575	culture	NN	culture	I-NP	O
BB-rel+ner-10738994	576-588	surveillance	NN	surveillance	I-NP	O
BB-rel+ner-10738994	589-592	for	IN	for	B-PP	O
BB-rel+ner-10738994	593-597	MRSA	NN	MRSA	B-NP	O
BB-rel+ner-10738994	598-603	among	IN	among	B-PP	O
BB-rel+ner-10738994	604-612	patients	NNS	patient	B-NP	O
BB-rel+ner-10738994	613-615	in	IN	in	B-PP	O
BB-rel+ner-10738994	616-617	a	DT	a	B-NP	O
BB-rel+ner-10738994	618-627	community	NN	community	I-NP	O
BB-rel+ner-10738994	628-631	SNF	NN	SNF	I-NP	O
BB-rel+ner-10738994	631-632	.	.	.	O	O
BB-rel+ner-10738994	633-638	Nares	NNS	Nare	B-NP	O
BB-rel+ner-10738994	639-642	and	CC	and	O	O
BB-rel+ner-10738994	643-648	stool	NN	stool	B-NP	O
BB-rel+ner-10738994	649-653	swab	NN	swab	I-NP	O
BB-rel+ner-10738994	654-662	cultures	NNS	culture	I-NP	O
BB-rel+ner-10738994	663-667	were	VBD	be	B-VP	O
BB-rel+ner-10738994	668-676	obtained	VBN	obtain	I-VP	O
BB-rel+ner-10738994	677-681	from	IN	from	B-PP	O
BB-rel+ner-10738994	682-687	newly	RB	newly	B-NP	O
BB-rel+ner-10738994	688-696	admitted	VBN	admit	I-NP	O
BB-rel+ner-10738994	697-705	patients	NNS	patient	I-NP	O
BB-rel+ner-10738994	706-709	and	CC	and	B-PP	O
BB-rel+ner-10738994	710-714	from	IN	from	B-PP	O
BB-rel+ner-10738994	715-718	all	DT	all	B-NP	O
BB-rel+ner-10738994	719-727	patients	NNS	patient	I-NP	O
BB-rel+ner-10738994	728-737	quarterly	RB	quarterly	B-ADVP	O
BB-rel+ner-10738994	737-738	.	.	.	O	O
BB-rel+ner-10738994	739-743	MRSA	NN	MRSA	B-NP	O
BB-rel+ner-10738994	744-748	were	VBD	be	B-VP	O
BB-rel+ner-10738994	749-757	isolated	VBN	isolate	I-VP	O
BB-rel+ner-10738994	758-760	by	IN	by	B-PP	O
BB-rel+ner-10738994	761-770	oxacillin	NN	oxacillin	B-NP	B-protein
BB-rel+ner-10738994	771-780	screening	NN	screening	I-NP	I-protein
BB-rel+ner-10738994	781-785	agar	NN	agar	I-NP	I-protein
BB-rel+ner-10738994	785-786	.	.	.	O	O
BB-rel+ner-10738994	787-799	Antibiograms	NNS	Antibiogram	B-NP	O
BB-rel+ner-10738994	800-804	were	VBD	be	B-VP	O
BB-rel+ner-10738994	805-815	determined	VBN	determine	I-VP	O
BB-rel+ner-10738994	816-818	by	IN	by	B-PP	O
BB-rel+ner-10738994	819-822	the	DT	the	B-NP	O
BB-rel+ner-10738994	823-827	disk	NN	disk	I-NP	O
BB-rel+ner-10738994	827-828	-	HYPH	-	B-NP	O
BB-rel+ner-10738994	828-837	diffusion	NN	diffusion	I-NP	O
BB-rel+ner-10738994	838-844	method	NN	method	I-NP	O
BB-rel+ner-10738994	844-845	,	,	,	O	O
BB-rel+ner-10738994	846-849	and	CC	and	O	O
BB-rel+ner-10738994	850-860	genotyping	NN	genotyping	B-NP	O
BB-rel+ner-10738994	861-864	was	VBD	be	B-VP	O
BB-rel+ner-10738994	865-867	by	IN	by	B-PP	O
BB-rel+ner-10738994	868-872	FIGE	NN	FIGE	B-NP	O
BB-rel+ner-10738994	873-876	REA	NN	REA	I-NP	O
BB-rel+ner-10738994	876-877	.	.	.	O	O
BB-rel+ner-10738994	878-880	It	PRP	It	B-NP	O
BB-rel+ner-10738994	881-884	was	VBD	be	B-VP	O
BB-rel+ner-10738994	885-890	shown	VBN	show	I-VP	O
BB-rel+ner-10738994	891-895	that	IN	that	B-SBAR	O
BB-rel+ner-10738994	895-896	,	,	,	O	O
BB-rel+ner-10738994	897-902	among	IN	among	B-PP	O
BB-rel+ner-10738994	903-911	isolates	NNS	isolate	B-NP	O
BB-rel+ner-10738994	912-916	with	IN	with	B-PP	O
BB-rel+ner-10738994	917-920	the	DT	the	B-NP	O
BB-rel+ner-10738994	921-925	same	JJ	same	I-NP	O
BB-rel+ner-10738994	926-935	genotypes	NNS	genotype	I-NP	O
BB-rel+ner-10738994	935-936	,	,	,	O	O
BB-rel+ner-10738994	937-941	many	JJ	many	B-NP	O
BB-rel+ner-10738994	942-945	had	VBD	have	B-VP	O
BB-rel+ner-10738994	946-955	different	JJ	different	B-NP	O
BB-rel+ner-10738994	956-968	antibiograms	NNS	antibiogram	I-NP	O
BB-rel+ner-10738994	968-969	;	:	;	O	O
BB-rel+ner-10738994	970-975	among	IN	among	B-PP	O
BB-rel+ner-10738994	976-984	isolates	NNS	isolate	B-NP	O
BB-rel+ner-10738994	985-989	with	IN	with	B-PP	O
BB-rel+ner-10738994	990-993	the	DT	the	B-NP	O
BB-rel+ner-10738994	994-998	same	JJ	same	I-NP	O
BB-rel+ner-10738994	999-1011	antibiograms	NNS	antibiogram	I-NP	O
BB-rel+ner-10738994	1011-1012	,	,	,	O	O
BB-rel+ner-10738994	1013-1017	many	JJ	many	B-NP	O
BB-rel+ner-10738994	1018-1021	had	VBD	have	B-VP	O
BB-rel+ner-10738994	1022-1031	different	JJ	different	B-NP	O
BB-rel+ner-10738994	1032-1041	genotypes	NNS	genotype	I-NP	O
BB-rel+ner-10738994	1041-1042	;	:	;	O	O
BB-rel+ner-10738994	1043-1046	and	CC	and	O	O
BB-rel+ner-10738994	1047-1050	the	DT	the	B-NP	O
BB-rel+ner-10738994	1051-1065	discriminatory	JJ	discriminatory	I-NP	O
BB-rel+ner-10738994	1066-1073	indices	NNS	index	I-NP	O
BB-rel+ner-10738994	1074-1077	for	IN	for	B-PP	O
BB-rel+ner-10738994	1078-1086	isolates	NNS	isolate	B-NP	O
BB-rel+ner-10738994	1087-1089	of	IN	of	B-PP	O
BB-rel+ner-10738994	1090-1094	MRSA	NN	MRSA	B-NP	B-protein
BB-rel+ner-10738994	1095-1097	by	IN	by	B-PP	O
BB-rel+ner-10738994	1098-1102	FIGE	NN	FIGE	B-NP	O
BB-rel+ner-10738994	1103-1106	REA	NN	REA	I-NP	O
BB-rel+ner-10738994	1107-1110	and	CC	and	B-PP	O
BB-rel+ner-10738994	1111-1113	by	IN	by	B-PP	O
BB-rel+ner-10738994	1114-1125	antibiogram	NN	antibiogram	B-NP	O
BB-rel+ner-10738994	1126-1130	were	VBD	be	B-VP	O
BB-rel+ner-10738994	1131-1135	0.56	CD	0.56	B-NP	O
BB-rel+ner-10738994	1136-1139	and	CC	and	I-NP	O
BB-rel+ner-10738994	1140-1144	0.78	CD	0.78	I-NP	O
BB-rel+ner-10738994	1144-1145	,	,	,	O	O
BB-rel+ner-10738994	1146-1158	respectively	RB	respectively	B-ADVP	O
BB-rel+ner-10738994	1158-1159	.	.	.	O	O
BB-rel+ner-10738994	1160-1163	Our	PRP$	Our	B-NP	O
BB-rel+ner-10738994	1164-1169	study	NN	study	I-NP	O
BB-rel+ner-10738994	1170-1182	demonstrated	VBD	demonstrate	B-VP	O
BB-rel+ner-10738994	1183-1187	that	IN	that	B-SBAR	O
BB-rel+ner-10738994	1187-1188	,	,	,	O	O
BB-rel+ner-10738994	1189-1191	in	IN	in	B-PP	O
BB-rel+ner-10738994	1192-1200	patients	NNS	patient	B-NP	O
BB-rel+ner-10738994	1201-1205	from	IN	from	B-PP	O
BB-rel+ner-10738994	1206-1209	one	CD	one	B-NP	O
BB-rel+ner-10738994	1210-1213	SNF	NN	SNF	I-NP	B-protein
BB-rel+ner-10738994	1213-1214	,	,	,	O	O
BB-rel+ner-10738994	1215-1225	genotyping	NN	genotyping	B-NP	O
BB-rel+ner-10738994	1226-1228	by	IN	by	B-PP	O
BB-rel+ner-10738994	1229-1233	FIGE	NN	FIGE	B-NP	O
BB-rel+ner-10738994	1234-1237	REA	NN	REA	I-NP	O
BB-rel+ner-10738994	1238-1248	identified	VBD	identify	B-VP	O
BB-rel+ner-10738994	1249-1252	two	CD	two	B-NP	O
BB-rel+ner-10738994	1253-1262	prevalent	JJ	prevalent	I-NP	O
BB-rel+ner-10738994	1263-1266	REA	NN	REA	I-NP	O
BB-rel+ner-10738994	1267-1270	DNA	NN	DNA	I-NP	O
BB-rel+ner-10738994	1271-1276	types	NNS	type	I-NP	O
BB-rel+ner-10738994	1276-1277	,	,	,	B-PP	O
BB-rel+ner-10738994	1278-1281	but	CC	but	I-PP	O
BB-rel+ner-10738994	1282-1286	with	IN	with	B-PP	O
BB-rel+ner-10738994	1287-1298	variability	NN	variability	B-NP	O
BB-rel+ner-10738994	1299-1301	of	IN	of	B-PP	O
BB-rel+ner-10738994	1302-1313	antibiogram	NN	antibiogram	B-NP	O
BB-rel+ner-10738994	1314-1322	patterns	NNS	pattern	I-NP	O
BB-rel+ner-10738994	1323-1329	within	IN	within	B-PP	O
BB-rel+ner-10738994	1330-1334	each	DT	each	B-NP	O
BB-rel+ner-10738994	1335-1338	DNA	NN	DNA	I-NP	O
BB-rel+ner-10738994	1339-1343	type	NN	type	I-NP	O
BB-rel+ner-10738994	1343-1344	;	:	;	O	O
BB-rel+ner-10738994	1345-1348	the	DT	the	B-NP	O
BB-rel+ner-10738994	1349-1360	antibiogram	NN	antibiogram	I-NP	O
BB-rel+ner-10738994	1361-1365	also	RB	also	B-ADVP	O
BB-rel+ner-10738994	1366-1376	identified	VBD	identify	B-VP	O
